15,01,31,2,京都,1,03,新馬,15,ダ,1,1200,重,スリークンビア    ,牝,3,太宰啓介,54.0,10,04,8,8,0,1.6,7,74.5,"1145",73,0,0,10,10,36.5,402,藤沢則雄,栗,0,12103057,01037,01041,201501310802010304,永井商事,武牧場,クロフネ,スリータキオン,アグネスタキオン,鹿毛,120206,   26.2,  ,    ,54.1
15,01,31,2,京都,1,03,新馬,15,ダ,1,1200,重,メイショウアライソ,牡,3,幸英明,56.0,10,05,3,3,0,0.3,2,73.2,"1132",86,0,0,5,5,36.7,500,湯窪幸雄,栗,150,12105034,00732,01057,201501310802010305,松本好雄,中脇一幸,スタチューオブリバティ,シルヴァーキャップ,Zilzal,黒鹿,120425,    3.9,  ,    ,49.5
15,01,31,2,京都,1,03,新馬,15,ダ,1,1200,重,ジュエルメーカー  ,牝,3,福永祐一,54.0,10,06,5,5,0,0.9,4,73.8,"1138",80,0,0,9,9,36.1,496,千田輝彦,栗,60,12103730,01014,01120,201501310802010306,前原敏行,チャンピオンズファ,エンパイアメーカー,ステラマドレード,フォーティナイナー,黒鹿,120519,    9.3,  ,    ,54.4
15,01,31,2,京都,1,03,新馬,15,ダ,1,1200,重,パドパピヨン      ,牝,3,和田竜二,54.0,10,07,1,1,0,-0.2,3,72.9,"1129",89,0,0,2,2,36.8,434,鮫島一歩,栗,600,12104211,01018,01046,201501310802010307,社台レースホース,社台ファーム,スウェプトオーヴァーボード,グランパドドゥ,フジキセキ,鹿毛,120317,    4.0,  ,    ,48.1
15,01,31,2,京都,1,03,新馬,15,ダ,1,1200,重,クリノリーソクツモ,牝,3,城戸義政,51.0,10,08,4,4,0,0.7,5,73.6,"1136",82,0,0,2,3,37.3,462,作田誠二,栗,90,12101723,01147,01006,201501310802010308,栗本博晴,日西牧場,プリサイスエンド,ダービーゾーン,サニーブライアン,鹿毛,120328,   12.6,  ,    ,47.3
15,01,31,2,京都,1,03,新馬,15,ダ,1,1200,重,ランドマークライト,牝,3,義英真,51.0,10,09,9,9,0,1.6,6,74.5,"1145",73,0,0,7,6,37.5,438,平田修,栗,0,12100985,01155,01082,201501310802010309,青山洋一,新冠橋本牧場,チチカステナンゴ,グリーリーレイ,Mr. Greeley,芦毛,120411,   23.2,  ,    ,48.7
15,01,31,2,京都,1,03,新馬,15,ダ,1,1200,重,スイフトミノル    ,牝,3,小崎綾也,52.0,10,10,7,7,0,1.4,9,74.3,"1143",75,0,0,6,7,37.3,432,北出成人,栗,0,12102744,01152,01078,201501310802010310,吉岡實,岡田牧場,シニスターミニスター,カーサエスペランサ,King's Best,鹿毛,120301,   68.0,  ,    ,49.2
15,01,31,2,京都,1,04,500万下,23,ダ,1,1900,重,デモニオ          ,牡,4,川田将雅,56.0,13,01,3,3,0,0.4,1,118.6,"1586",89,1,1,1,1,38.1,496,友道康夫,栗,190,11103894,01088,01061,201501310802010401,サンデーレーシング,ノーザンファーム,ネオユニヴァース,シーザバッドガール,Giant's Causeway,青毛,110129,    1.8,  ,    ,47.5
15,01,31,2,京都,1,04,500万下,23,ダ,1,1900,重,オルドリン        ,牡,4,Ｃ．デム,56.0,13,02,12,12,0,2.5,5,120.7,"2007",68,5,4,8,7,39.7,466,角居勝彦,栗,0,11104459,05473,01053,201501310802010402,社台レースホース,社台ファーム,キングカメハメハ,ムーンレディ,Platini,黒鹿,110509,   13.0,  ,    ,44.2
15,01,31,2,京都,1,04,500万下,23,ダ,1,1900,重,ナムララオウ      ,牡,5,小崎綾也,55.0,13,03,6,6,0,0.9,9,119.1,"1591",84,8,9,8,7,38,508,目野哲也,栗,0,10100202,01152,00387,201501310802010403,奈村信重,いとう牧場,ストーミングホーム,ナムラシゲコ,エンドスウィープ,栗毛,100505,   28.5,  ,    ,48.5
