15,02,28,2,中山,1,04,障害未勝利,7,ダ,3,2880,良,サンマルヴィエント,牡,7,高野和馬,60.0,14,07,10,10,0,3.7,9,199.2,"3192",0,11,10,9,10,13.8,492,佐藤吉勝,美,0,08106670,01089,01035,201502280602010407,相馬勇,太陽ジョイフル牧場,オンファイア,ワンセイコー,アスワン,栗毛,080411,   60.6,  ,    , 0.0
15,02,28,2,中山,1,04,障害未勝利,7,ダ,3,2880,良,タイヨウロマン    ,牡,4,植野貴也,59.0,14,08,2,2,0,0,10,195.5,"3155",0,2,2,6,1,13.6,470,浅野洋一,美,280,11106174,00727,00421,201502280602010408,太陽光,モトスファーム,リンカーン,ローモンドガール,Montbrook,栗毛,110309,   84.5,  ,    , 0.0
15,02,28,2,中山,1,04,障害未勝利,7,ダ,3,2880,良,キーアイテム      ,牡,4,石神深一,59.0,14,09,5,5,0,1.7,6,197.2,"3172",0,4,4,2,6,13.7,466,池上昌弘,美,70,11104836,01059,00390,201502280602010409,北前孔一郎,高瀬敦,アドマイヤボス,キーツヨイ,タバスコキャット,鹿毛,110317,   21.1,  ,    , 0.0
15,02,28,2,中山,1,04,障害未勝利,7,ダ,3,2880,良,コーリンジャヴロー,牡,4,鈴木慶太,59.0,14,10,6,6,0,2.6,7,198.1,"3181",0,11,10,9,9,13.8,476,小野次郎,美,0,11100068,01082,01125,201502280602010410,伊藤恵子,今井牧場,ハーツクライ,コーリンピュア,サクラバクシンオー,鹿毛,110520,   31.9,  ,    , 0.0
15,02,28,2,中山,1,04,障害未勝利,7,ダ,3,2880,良,マツリダジャパン  ,セ,8,蓑島靖典,60.0,14,11,12,12,0,4.4,11,199.9,"3199",0,14,14,12,12,13.9,488,加藤和宏,美,0,07100112,01068,01077,201502280602010411,岡田牧雄,岡田スタツド,ロージズインメイ,ペイパーレイン,Bel Bolide,青毛,070416,   87.9,  ,    , 0.0
15,02,28,2,中山,1,04,障害未勝利,7,ダ,3,2880,良,マイネルドメニカ  ,牡,6,平沢健治,60.0,14,12,7,7,0,2.6,5,198.1,"3181",0,9,9,7,7,13.8,498,畠山重則,美,0,09105177,01067,00339,201502280602010412,サラブレッドクラブ,ビッグレッドファー,アグネスデジタル,ピサノサンデー,サンデーサイレンス,栗毛,090326,   16.1,  ,    , 0.0
15,02,28,2,中山,1,04,障害未勝利,7,ダ,3,2880,良,トーセンハナミズキ,牝,5,小野寺祐,58.0,14,13,9,9,0,3.4,8,198.9,"3189",0,9,8,11,11,13.8,480,成島英春,美,0,10104096,01123,00433,201502280602010413,島川隆哉,ノーザンファーム,タイキシャトル,クラレットパンチ,フジキセキ,鹿毛,100320,   52.0,  ,    , 0.0
15,02,28,2,中山,1,04,障害未勝利,7,ダ,3,2880,良,アポロスターズ    ,牡,4,浜野谷憲,59.0,14,14,13,13,0,4.9,4,200.4,"3204",0,1,1,2,4,13.9,510,堀井雅広,美,0,11101500,00695,00436,201502280602010414,アポロサラブレッド,前田宗将,アポロキングダム,ハチノヨウニサス,War Chant,黒鹿,110328,   10.2,  ,    , 0.0
15,02,28,2,中山,1,05,新馬,15,芝,0,2000,良,オールディーズ    ,牡,3,村田一誠,56.0,15,01,15,15,0,2,14,126.5,"2065",62,15,15,15,15,36.2,454,粕谷昌央,美,0,12105619,01031,01096,201502280602010501,ヒダカ・ブリーダー,宮内牧場,マーベラスサンデー,ローランシノワーズ,トニービン,栗毛,120422,   83.5,  ,    ,56.9
15,02,28,2,中山,1,05,新馬,15,芝,0,2000,良,ナーティーボーイ  ,牡,3,蛯名正義,56.0,15,02,12,12,0,1.6,8,126.1,"2061",66,11,11,13,13,36.1,504,二ノ宮敬,美,0,12110106,00663,00409,201502280602010502,林正道,Mrs J. Norris,Paco Boy,Wilaya,Bernardini,鹿毛,120218,   12.9,  ,    ,56.8
15,02,28,2,中山,1,05,新馬,15,芝,0,2000,良,ポッドクライ      ,牝,3,内田博幸,54.0,15,03,10,10,0,1.4,3,125.9,"2059",68,13,13,12,10,36.1,460,鹿戸雄一,美,0,12100546,00422,01097,201502280602010503,小川眞査雄,新冠橋本牧場,ハーツクライ,ダディーズシューズ,サクラユタカオー,黒鹿,120131,    6.7,  ,    ,56.6
15,02,28,2,中山,1,05,新馬,15,芝,0,2000,良,ワンダーヘルト    ,牡,3,柴田大知,56.0,15,04,8,8,0,1.2,10,125.7,"2057",70,6,6,6,6,36.4,440,和田正一,美,0,12100410,01009,01114,201502280602010504,古賀和夫,対馬正,グラスワンダー,キルシュブリューテ,マンハッタンカフェ,栗毛,120416,   22.6,  ,    ,55.1
15,02,28,2,中山,1,05,新馬,15,芝,0,2000,良,ラブノキセキ      ,牝,3,嘉藤貴行,54.0,15,05,14,14,0,1.9,13,126.4,"2064",63,9,8,9,10,37,438,粕谷昌央,美,0,12101072,01051,01096,201502280602010505,浦新徳司,浦新徳司,キンシャサノキセキ,ウインドラブ,フサイチコンコルド,黒鹿,120504,   73.1,  ,    ,53.6
15,02,28,2,中山,1,05,新馬,15,芝,0,2000,良,ドラゴンハピネス  ,牝,3,伊藤工真,54.0,15,06,2,2,0,0.5,1,125,"2050",77,2,3,2,2,36.2,444,高柳瑞樹,美,240,12101370,01119,01118,201502280602010506,窪田康志,下河辺牧場,ディープインパクト,ビッグハッピー,アフリート,鹿毛,120125,    4.4,  ,    ,55.1
15,02,28,2,中山,1,05,新馬,15,芝,0,2000,良,エンゲルフライト  ,牡,3,石橋脩,56.0,15,07,7,7,0,1.1,9,125.6,"2056",71,6,6,3,3,36.5,498,矢作芳人,栗,0,12101442,01077,01075,201502280602010507,嶋田賢,シンコーファーム,ハービンジャー,サラトガデュー,Cormorant,鹿毛,120218,   18.8,  ,    ,54.6
15,02,28,2,中山,1,05,新馬,15,芝,0,2000,良,レディルー        ,牝,3,石川裕紀,51.0,15,08,4,4,0,0.6,12,125.1,"2051",76,2,4,3,3,36.1,406,和田正一,美,90,12110012,01150,01114,201502280602010508,吉田和美,Gestut Karlshof,Samum,La Bouche,In The Wings,鹿毛,120205,   39.8,  ,    ,55.7
15,02,28,2,中山,1,05,新馬,15,芝,0,2000,良,ファインドヌーヴ  ,牝,3,木幡初也,51.0,15,09,3,3,0,0.5,11,125,"2050",77,6,8,6,6,35.7,444,矢野英一,美,150,12100084,01153,01108,201502280602010509,井山登,岩見牧場,チチカステナンゴ,ピサノドヌーヴ,アグネスタキオン,芦毛,120303,   27.4,  ,    ,57.2
15,02,28,2,中山,1,05,新馬,15,芝,0,2000,良,スイートネージュ  ,牝,3,柴田善臣,54.0,15,10,11,11,0,1.5,6,126,"2060",67,9,10,10,10,36.3,470,鈴木伸尋,美,0,12109126,00641,01026,201502280602010510,シンボリ牧場,シンボリ牧場,チチカステナンゴ,ラモレイエ,Theatrical,芦毛,120526,   10.0,  ,    ,55.9
15,02,28,2,中山,1,05,新馬,15,芝,0,2000,良,スカイトップ      ,牝,3,大野拓弥,54.0,15,11,13,13,0,1.8,4,126.3,"2063",64,14,13,13,13,36.2,432,大竹正博,美,0,12102270,01096,01102,201502280602010511,久米田榮,木田牧場,ディープスカイ,バヒラー,Ashkalani,黒鹿,120328,    8.1,  ,    ,56.7
