15,04,25,3,京都,1,03,未勝利,7,ダ,1,1900,良,コンゴウヒーロー  ,牡,3,義英真,53.0,16,13,7,7,0,1.7,9,122.5,"2025",72,4,5,5,5,38.9,534,宮徹,栗,0,12102501,01155,01018,201504250803010313,金岡久夫,本桐牧場,クロフネ,ニシノプロミネンス,ブライアンズタイム,芦毛,120313,   68.2,  ,    ,49.2
15,04,25,3,京都,1,03,未勝利,7,ダ,1,1900,良,ヤマニントライブ  ,牡,3,鮫島克駿,53.0,16,14,12,12,0,3.3,14,124.1,"2041",56,12,12,10,11,40,470,石橋守,栗,0,12100572,01157,01140,201504250803010314,土井肇,錦岡牧場,チチカステナンゴ,ヤマニンファビュル,エアジハード,栗毛,120509,  258.4,  ,    ,47.0
15,04,25,3,京都,1,03,未勝利,7,ダ,1,1900,良,カネトシグランド  ,牝,3,太宰啓介,54.0,16,15,16,16,0,9.2,13,130,"2100",0,15,16,16,16,42,502,大根田裕,栗,0,12100032,01037,01032,201504250803010315,兼松利男,アサヒ牧場,グラスワンダー,モエレメルシー,マジックマイルズ,栗毛,120316,  202.6,  ,    ,46.7
15,04,25,3,京都,1,03,未勝利,7,ダ,1,1900,良,ロイヤルパンプ    ,牡,3,浜中俊,56.0,16,16,3,3,0,1,5,121.8,"2018",79,1,1,1,1,39,528,中竹和也,栗,130,12104493,01115,01039,201504250803010316,吉田哲哉,稲原牧場,アグネスデジタル,ロイヤルタバスコ,タバスコキャット,栗毛,120322,    9.7,×,    ,48.0
15,04,25,3,京都,1,04,未勝利・牝,7,芝,8,1800,良,レッドペルル      ,牝,3,岩田康誠,54.0,18,01,7,7,0,0.8,3,110.1,"1501",75,0,0,15,14,34.6,468,石坂正,栗,0,12106319,05203,01022,201504250803010401,東京ホースレーシン,大北牧場,ディープインパクト,フェルメールブルー,ノーザンテースト,鹿毛,120208,    5.4,  ,    ,59.1
15,04,25,3,京都,1,04,未勝利・牝,7,芝,8,1800,良,スリースパート    ,牝,3,幸英明,54.0,18,02,16,16,0,1.9,17,111.2,"1512",64,0,0,17,17,35.5,434,湯窪幸雄,栗,0,12104976,00732,01057,201504250803010402,永井商事,様似共栄牧場,スズカフェニックス,スズカジュエリー,シンボリクリスエス,黒鹿,120321,  321.2,  ,    ,56.6
15,04,25,3,京都,1,04,未勝利・牝,7,芝,8,1800,良,レーヌドブリエ    ,牝,3,佐藤友則,54.0,18,03,1,1,0,0,2,109.3,"1493",83,0,0,11,9,34.1,416,矢作芳人,栗,500,12103942,05268,01075,201504250803010403,シルクレーシング,レイクヴィラファー,ゼンノロブロイ,メジロドーベル,メジロライアン,栗毛,120325,    4.5,  ,    ,60.3
15,04,25,3,京都,1,04,未勝利・牝,7,芝,8,1800,良,プリマゴールド    ,牝,3,ルメール,54.0,18,04,17,17,0,2,7,111.3,"1513",63,0,0,18,18,35.1,478,中内田充,栗,0,12101577,05339,01137,201504250803010404,H.H.シェイク・モハ,ダーレー・ジャパン,ステイゴールド,バラッドローズ,Sky Mesa,鹿毛,120416,   24.7,  ,    ,58.5
15,04,25,3,京都,1,04,未勝利・牝,7,芝,8,1800,良,マーシフルハート  ,牝,3,鮫島克駿,51.0,18,05,5,5,0,0.7,9,110,"1500",76,0,0,6,7,35,374,浅見秀一,栗,50,12104036,01157,00411,201504250803010405,G1レーシング,追分ファーム,ディープインパクト,ミゼリコルデ,Fasliyev,鹿毛,120304,   30.7,  ,    ,57.1
15,04,25,3,京都,1,04,未勝利・牝,7,芝,8,1800,良,トウバレリーナ    ,牝,3,高倉稜,54.0,18,06,18,18,0,2.1,15,111.4,"1514",62,0,0,8,11,36.3,450,谷潔,栗,0,12104174,01130,00431,201504250803010406,玉井宏和,社台ファーム,マンハッタンカフェ,オルターネイティヴ,タイキシャトル,青毛,120213,  202.6,  ,    ,53.4
